0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/templatemo_body.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b14.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b17.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/a2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b15.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/a1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/a3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/lab1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b18.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/09.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/b2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/templatemo_menu_hover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/slideshow/10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:06 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:08 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:08 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:09 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:29 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:30 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:37 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:38 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:38 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:40 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:48 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:12:49 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:01 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:02 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:12 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:13 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:18 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:20 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:20 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:21 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:42 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:43 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:50 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:52 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:52 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:13:54 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:14:01 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:14:04 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:14:09 -0700] "GET /Diag_24_10_2016/login.jsp HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:14:09 -0700] "GET /Diag_24_10_2016/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:14:09 -0700] "GET /Diag_24_10_2016/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:14:09 -0700] "GET /Diag_24_10_2016/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:14:09 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:14:09 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:14:09 -0700] "GET /Diag_24_10_2016/images/templatemo_body_subpage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:14:09 -0700] "GET /Diag_24_10_2016/images/templatemo_middle.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:17:55 -0700] "GET /Diag_24_10_2016/login.jsp HTTP/1.1" 200 3788
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:17:55 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:17:55 -0700] "GET /Diag_24_10_2016/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:17:55 -0700] "GET /Diag_24_10_2016/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:17:55 -0700] "GET /Diag_24_10_2016/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:17:55 -0700] "GET /Diag_24_10_2016/images/templatemo_body_subpage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:17:55 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:17:55 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:17:55 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:17:55 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:17:55 -0700] "GET /Diag_24_10_2016/images/templatemo_middle.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:17:55 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:18:48 -0700] "GET /Diag_24_10_2016/login.jsp HTTP/1.1" 200 3805
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:33 -0700] "GET /Diag_24_10_2016/login.jsp HTTP/1.1" 200 3805
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:33 -0700] "GET /Diag_24_10_2016/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:33 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:33 -0700] "GET /Diag_24_10_2016/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:33 -0700] "GET /Diag_24_10_2016/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:33 -0700] "GET /Diag_24_10_2016/images/templatemo_body_subpage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:33 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:33 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:33 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:33 -0700] "GET /Diag_24_10_2016/images/templatemo_middle.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:33 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:33 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:21:42 -0700] "GET /Diag_24_10_2016/login.jsp HTTP/1.1" 200 3805
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:26 -0700] "GET /Diag_24_10_2016/login.jsp HTTP/1.1" 200 3671
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:26 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:26 -0700] "GET /Diag_24_10_2016/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:26 -0700] "GET /Diag_24_10_2016/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:26 -0700] "GET /Diag_24_10_2016/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:26 -0700] "GET /Diag_24_10_2016/images/templatemo_body_subpage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:26 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:26 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:26 -0700] "GET /Diag_24_10_2016/images/templatemo_middle.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:26 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:26 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:26 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:22:56 -0700] "GET /Diag_24_10_2016/login.jsp HTTP/1.1" 200 3671
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:25:04 -0700] "GET /Diag_24_10_2016/login.jsp HTTP/1.1" 200 3718
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:25:04 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:25:04 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:07 -0700] "GET /Diag_24_10_2016/login.jsp HTTP/1.1" 200 3647
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:07 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:07 -0700] "GET /Diag_24_10_2016/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:07 -0700] "GET /Diag_24_10_2016/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:07 -0700] "GET /Diag_24_10_2016/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:07 -0700] "GET /Diag_24_10_2016/images/templatemo_body_subpage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:07 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:07 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:07 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:07 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:07 -0700] "GET /Diag_24_10_2016/images/templatemo_middle.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:07 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:39 -0700] "GET /Diag_24_10_2016/login.jsp HTTP/1.1" 200 3490
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:39 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:39 -0700] "GET /Diag_24_10_2016/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:39 -0700] "GET /Diag_24_10_2016/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:39 -0700] "GET /Diag_24_10_2016/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:39 -0700] "GET /Diag_24_10_2016/images/templatemo_body_subpage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:39 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:39 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:39 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:39 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:39 -0700] "GET /Diag_24_10_2016/images/templatemo_middle.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:26:39 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:13 -0700] "GET /Diag_24_10_2016/login.jsp HTTP/1.1" 200 3625
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:13 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:13 -0700] "GET /Diag_24_10_2016/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:13 -0700] "GET /Diag_24_10_2016/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:13 -0700] "GET /Diag_24_10_2016/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:13 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:13 -0700] "GET /Diag_24_10_2016/images/templatemo_body_subpage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:13 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:13 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:13 -0700] "GET /Diag_24_10_2016/images/templatemo_middle.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:13 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:13 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:39 -0700] "GET /Diag_24_10_2016/login.jsp HTTP/1.1" 200 3615
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:39 -0700] "GET /Diag_24_10_2016/templatemo_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:39 -0700] "GET /Diag_24_10_2016/js/jquery.lightbox-0.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:39 -0700] "GET /Diag_24_10_2016/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:39 -0700] "GET /Diag_24_10_2016/css/jquery.lightbox-0.5.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:39 -0700] "GET /Diag_24_10_2016/images/21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:39 -0700] "GET /Diag_24_10_2016/images/templatemo_middle.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:39 -0700] "GET /Diag_24_10_2016/images/templatemo_body_subpage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:39 -0700] "GET /Diag_24_10_2016/images/templatemo_menu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:39 -0700] "GET /Diag_24_10_2016/images/me2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:39 -0700] "GET /Diag_24_10_2016/images/templatemo_footer.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:28:39 -0700] "GET /Diag_24_10_2016/images/templatemo_header.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/index.jsp HTTP/1.1" 200 52231
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/script/jquery.nivo.slider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/css/nivo-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/slideshow/b16.jpg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/b1.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/slideshow/a5.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/b2.jpg HTTP/1.1" 404 1009
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/a4jpg HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/slideshow/b1.jpg HTTP/1.1" 404 1029
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/a2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/slideshow/b9.jpeg HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [23/Oct/2016:22:29:13 -0700] "GET /Diag_24_10_2016/images/templatemo_body.jpg HTTP/1.1" 304 -
